frame_index,5Mbps,10Mbps,15Mbps,20Mbps,25Mbps,30Mbps,35Mbps,40Mbps,45Mbps,50Mbps,55Mbps,60Mbps,65Mbps,70Mbps,75Mbps,80Mbps,85Mbps,90Mbps,95Mbps,100Mbps
38,3940,5587,6880,10451,18868,12932,15064,16429,13902,19246,17309,15034,24174,29860,35713,38554,34420,47877,52728,28551
39,2859,4063,5000,6874,11908,8946,9977,11071,9521,12912,11730,9960,15540,18697,22211,23450,21902,27809,30035,18927
40,12029,25219,45820,63864,108495,82609,98075,98199,92328,115193,102711,94769,132362,145834,161631,199299,157946,243258,274048,144479
41,1571,2812,3063,3469,2714,5115,5127,6272,8644,7964,11906,13984,11500,10669,11752,8640,16186,8068,7104,23389
42,3900,6181,6651,7690,5784,11176,11183,14194,19940,18181,31500,34662,26837,24279,26876,19570,44834,18116,15487,57043
43,2810,4657,5005,5723,4274,8492,8432,10608,14687,13310,21175,23128,19654,17976,19989,14486,29777,13424,11556,33152
44,12213,27366,39641,42823,34344,67570,66207,81784,95028,95106,134201,134451,120249,110018,120054,94162,206675,94314,79810,237034
45,1824,3484,4466,6315,6506,7437,9552,9345,10104,12951,9435,11877,16281,19939,21960,28085,11003,30974,27806,13205
46,4233,7195,9392,14711,14605,16743,21670,20968,23001,29993,20835,26499,38381,44367,48711,44840,24272,45261,40149,29163
47,3304,5861,7619,11004,10930,12647,15808,15823,16895,21820,15683,19749,26884,29649,32436,30040,18208,29217,26006,21635
48,9489,19692,39743,60042,71676,72622,85674,84907,91295,108355,82052,96809,150126,167766,192298,168486,97637,170581,151669,107916
49,1682,4459,5067,4645,5442,8241,9053,11550,13841,13761,22931,22650,13704,12527,11708,17676,27330,22496,26979,43893
50,4071,9710,10821,10159,11878,17222,18568,23717,28020,27893,48507,47422,27787,25257,23342,37986,56462,47165,56706,61971
51,3086,7064,8215,7467,8499,12460,13308,16307,18809,19036,27479,27460,19005,17750,16313,23795,30309,27166,32030,31954
52,9069,23641,43851,60262,65720,83302,89300,105501,114000,113938,193078,190181,113245,112960,102543,137968,243718,193489,245146,246070
53,1418,3347,3614,3799,5292,5371,6655,6737,7868,10230,3803,5510,18341,19983,26257,22231,7470,15271,10303,11975
54,3850,7836,8147,8809,12006,11888,14822,14647,17397,21875,8559,12242,44824,45205,50376,52632,16128,35971,22244,26052
55,2577,5668,5990,6532,8735,8710,10939,11050,12995,17177,5902,8944,30263,30227,31957,35904,12098,25823,17255,19998
56,13378,29479,47461,56853,80052,80034,91759,93139,98787,117246,50066,78482,206318,205638,231955,260511,92540,152905,117503,129003
57,1824,3320,3925,4872,4179,6650,6942,8992,10639,10822,18029,20944,6269,7861,6851,5896,29641,24612,33627,33417
58,4317,7003,7943,9839,8611,13477,14560,18638,21896,22130,24658,36116,12778,15749,13849,12007,41932,57490,53267,57493
59,3134,5373,6080,7717,6690,10797,11405,14592,16702,17088,17665,24605,10003,12345,10642,9045,28029,34726,33095,35429
60,11616,24480,38352,63945,50306,82422,90422,105863,116342,115450,126346,162226,82654,97565,82260,74117,197048,269960,239791,270400
61,1607,3222,4759,4111,8466,6132,7152,7227,8320,10206,10399,8349,22534,22133,23112,23037,13559,8010,11413,10152
62,3966,6797,10125,8607,17802,12404,14620,14420,16986,22054,22003,17058,36173,42402,36478,32690,28258,16086,23984,20929
63,2867,5326,7910,6743,13157,9760,11240,11256,13462,17537,17420,13365,26132,28852,25956,23284,21503,12247,18506,15869
64,12593,21506,37436,49973,83354,82220,92306,92440,99115,116475,116651,98041,166403,202348,165303,151637,138393,99634,125449,118771
65,1869,3855,4723,5557,3919,5605,5977,8128,9732,9760,11403,16286,8979,7235,12771,16220,20675,25186,27161,29202
66,4282,8015,9905,11739,7998,11783,12545,17272,20420,20523,23632,35599,18705,15179,25772,34843,44042,41335,52019,47964
67,2992,5792,7233,8680,5720,8526,9297,12802,15280,15293,17382,24469,14038,10971,18674,24102,28982,26761,32037,30065
68,11077,24630,41539,62630,49680,71112,79528,96195,114062,113507,120645,158330,102043,89672,131399,159809,215822,194899,240778,219974
69,1777,3945,4610,3992,7877,6608,7770,7857,7962,10090,10936,8630,18060,19632,17941,15189,10237,14303,10992,15183
70,4399,9096,10758,8986,18489,15942,18410,18422,18582,23610,25409,19926,43440,41237,43115,36424,23627,33087,25366,36007
71,3075,6242,7373,6345,12753,10901,12430,12653,12687,15847,16797,14017,26043,24939,26294,23471,16013,21342,17115,23582
72,10414,22546,36259,41714,76873,76339,80189,79871,80012,93443,101488,83999,165991,135414,164585,134060,93628,121655,101565,134327
73,1559,3835,5163,6975,4517,6458,8054,10204,12919,13015,13741,19686,9001,15012,13118,21662,25701,27226,32610,29443
74,3986,8748,11753,16412,9552,14680,18580,23777,31451,31442,34231,44670,20374,37668,30835,50976,46855,60214,51424,65800
75,2798,6557,8547,11269,7154,10698,13826,17285,22461,22394,24234,28368,14626,26203,22118,32717,30505,37262,31822,39298
76,11386,19709,41630,61735,53805,71469,80354,96085,111576,113053,124166,177926,86979,124376,113287,200461,176148,228540,202077,272494
77,1664,4489,4372,4075,7628,7641,8919,9110,9010,11412,11395,6755,26248,20769,25392,11553,15808,11677,15823,10077
78,4291,10490,9901,9239,17278,17017,19949,19931,20124,25293,25106,15070,47546,51009,53907,25235,37274,25485,36593,21930
79,3067,7673,7452,6941,13185,13104,15541,15648,15529,19229,19287,11042,31239,33400,37016,19225,27211,19067,26996,16529
80,10307,24568,43913,56232,85752,83471,96685,97834,97520,113697,113155,77033,190526,214667,243450,114202,138227,114265,138388,96215
81,1711,3348,3860,4797,3637,5557,6526,8174,10494,10509,13486,21236,7277,6303,5438,27549,24901,31782,28252,32241
82,4429,7592,8667,10967,7919,12873,15432,19318,24556,24553,31571,39499,16446,14287,12074,56397,54631,56012,64285,47067
83,2909,5114,6145,7666,5559,9140,10957,13842,17531,17673,22703,25868,11725,10107,8428,36000,37633,36103,43399,31529
84,12615,26842,45417,65002,51958,78179,84981,96834,114220,112845,134788,147312,89631,76797,70195,255869,255246,257176,298568,203002
85,1755,3073,3660,3586,7200,6246,7808,8527,8576,11347,10271,10320,22539,25193,23041,6030,7531,8215,6642,18357
86,4324,6856,8182,8046,16530,13859,17592,19243,19184,24424,22338,22325,41371,36085,32363,12921,16394,17963,14224,40583
87,3391,5364,6383,6256,12033,10324,13031,13813,13851,17633,16409,16300,27410,23831,22044,9842,12077,12936,10708,26830
88,11838,25782,37793,50098,98760,79914,94336,102341,103198,122210,114067,113623,192301,158313,144837,81671,96684,98421,81724,196214
89,1889,3515,4941,5776,3257,6570,6580,7607,9484,9555,12662,14999,7178,11650,14787,24138,20846,27814,24059,18871
90,4464,7537,10816,12396,7207,14555,14456,16670,21091,21196,28309,35433,15703,26056,34493,36063,41370,41129,36368,44229
91,3238,5468,7823,8984,5102,10221,10102,11717,15253,14968,19693,23580,10919,18019,23328,22821,26521,26173,23100,27875
92,11794,21545,39602,65025,41829,85866,85576,101199,121611,121096,141146,168434,94064,140709,169854,168264,206345,207381,170313,222998
93,1580,3720,4634,3781,6698,5306,7229,7283,6759,8516,8502,7317,17410,13692,12548,13612,10652,12470,18598,14686
94,4590,9238,11436,8882,16967,13130,17719,17908,16455,20594,20704,17724,40550,33278,30473,33033,25840,29887,48769,36801
95,3255,6763,8257,6651,12014,9726,12708,12945,11921,15057,14927,13015,27246,23193,21326,22701,18200,21099,30912,24950
96,10117,21879,38262,51540,84412,73227,99287,98350,93636,105020,105449,97236,160753,145374,132926,146737,123293,134006,215303,160950
97,1764,4078,4677,5573,4122,6993,6010,8180,9988,10619,12413,16064,9906,13526,19061,17447,23322,25808,13769,25013
98,4551,9163,10240,11885,8779,14940,12677,17090,21919,23593,27343,36747,21780,29275,42302,41491,49494,54221,29628,52793
99,3388,6880,8069,9267,6851,11531,9948,13344,17199,18222,21246,28433,17220,22906,32029,31797,36478,39075,23218,38751
100,10838,21423,31673,52074,44715,71273,62158,83109,96997,97410,113788,136707,95843,112358,168328,168480,189208,213364,114331,211022
101,1888,4346,6928,6172,10156,8620,12625,11820,11666,14991,15112,14045,22911,25162,15321,18013,16773,15336,37483,19391
102,5102,10298,15838,14017,22916,19010,28097,26354,25778,32753,32623,29759,49815,52649,32896,40239,36256,32835,61032,43125
103,3328,6839,10271,9697,15285,13073,18844,17419,17396,21584,21862,20196,29862,31701,21635,25634,23762,21716,36404,27445
104,9533,17200,32408,48153,63122,78335,98239,89427,89876,103887,104565,102791,178565,178712,104572,126756,115175,106195,228994,129185
105,1928,4943,5962,6747,6750,7259,6799,10734,13420,13503,16965,20045,8787,10955,28090,26212,30503,36265,13734,35972
106,5093,12504,15004,16950,16718,18109,16722,26127,32830,32878,43322,48880,21274,26367,62115,61391,67015,61269,33000,71626
107,3451,6630,9764,11655,11604,12402,11565,17688,21855,22176,27280,30188,14285,17918,35231,36157,37968,35333,22342,40300
108,8202,19866,29920,43406,64372,69846,62961,86089,102601,102363,126464,175856,73147,85998,229787,231471,232311,232669,105221,277299
109,1833,4390,6335,8017,6790,8551,12906,11850,11967,15486,12989,8135,23235,32814,7660,8925,10266,12113,35003,10363
110,5025,10952,15628,18851,16295,20436,30132,28146,28115,36029,29811,18649,47151,54398,17745,20400,24224,27901,61188,24049
111,3288,7311,10682,13964,11563,14633,21684,20110,20103,25175,21507,13771,29964,33292,12781,14978,17453,19993,38247,17304
112,9964,20860,33038,48342,72525,82860,103666,102585,102720,121987,111716,81920,165975,186502,77771,82571,94897,103775,242253,93691
113,1800,3948,5337,6621,5389,6732,6372,8575,11629,10750,15138,22348,10958,10103,27396,29691,28672,26704,12846,32146
114,4843,10036,13297,16399,13004,16347,15266,20507,27669,25642,35314,45462,25870,24412,43162,46088,52392,55748,30407,50630
115,3152,6850,8974,11526,9297,11718,10830,14570,19623,18431,24674,29955,18559,17408,28130,29340,33017,34974,21048,32556
116,14118,29092,44531,58485,71916,89897,86013,106001,127229,119575,147492,193763,120199,117816,160877,194995,215072,234224,139374,212840
117,1671,2887,4416,5476,6030,5972,8649,7933,8042,10809,9333,6085,17171,20221,15949,12638,12760,11830,31137,18440
118,4091,6316,10067,12314,13557,13577,19521,18214,18170,24759,21012,13737,41433,51253,36171,28768,28593,26584,62699,44203
119,2765,4320,6863,8475,9185,9308,13261,12434,12348,17275,14615,9075,28115,33651,25973,20285,20066,18756,39545,30364
120,19254,33735,52239,71640,82473,81486,118306,109874,112863,137215,120627,84489,181828,237874,165956,146796,147322,136621,291421,184358
121,1313,2423,2785,3250,4430,6369,4781,7001,9104,8234,11955,18426,8908,5629,14912,19143,20770,28055,8484,24535
122,2860,5423,6211,7187,9633,13969,10503,14933,18912,17320,26097,35316,18723,12364,32653,50812,50646,54592,17718,57642
123,1573,3404,3902,4715,6278,8911,6655,9538,12116,11259,16571,20526,12165,7646,20554,28960,29038,30396,11138,33132
124,19845,34233,51416,59144,71908,94103,71399,103725,116951,108474,134350,157072,119514,85380,159386,233229,239989,238235,111375,265612
125,1230,2700,2945,4221,5518,5179,9602,7512,8198,11108,10235,9477,16419,22346,16771,8834,9717,11219,32512,12137
126,3419,6307,6858,9749,12491,11695,22302,16980,18390,24889,22977,20855,41642,35417,37963,19610,21019,24731,45659,26496
127,1898,3747,3973,5748,7619,6948,13067,10278,11164,15495,14276,12983,24082,20528,22194,12039,13038,15550,25981,16445
128,19412,32294,45862,63620,77482,72669,106474,94675,102146,121886,116609,106645,156964,138889,150164,107418,109587,123993,161197,123366
129,1167,2234,2620,3707,4296,6001,4999,6955,7999,8097,10244,12931,9370,12760,14140,19951,22009,24298,19372,28478
130,3569,5785,6572,9612,10956,15858,12696,18171,21108,21045,27036,34794,24766,33688,37406,49504,49821,56196,50743,55820
131,1934,3385,3915,5872,6614,9919,7857,11567,13501,13312,17177,20775,16006,20604,22698,27610,28092,30978,29217,30863
132,18323,33554,48766,62825,66000,85900,74743,93550,97656,98740,109068,123197,109052,122061,131235,172796,172805,193499,194495,192955
133,1188,2550,2715,4226,5866,5796,9092,9239,10571,12347,14662,14803,19022,20798,22367,16037,19109,17506,19113,22183
134,3540,6167,6572,9891,13434,13089,20264,20308,24042,27931,32749,32484,43949,45110,51717,35386,43023,39089,42841,47977
135,1973,3613,4161,6175,8079,8150,12562,12707,14906,16943,19220,19328,25040,26234,29326,21593,25395,23823,25332,27749
136,18406,33002,49924,68265,76603,76751,101196,101474,112842,119822,128765,128456,149084,173664,195801,138945,151113,151633,151475,202777
137,1164,2274,2527,3355,4555,5968,5577,7620,8129,9507,10425,13395,12057,10372,9422,22444,22074,24959,28835,18747
138,3286,5321,6182,8121,11072,14615,13484,18011,19357,22874,24384,31193,28584,24316,22409,51408,54721,55257,64389,44755
139,2177,3744,4362,5883,7787,10545,9770,12943,14366,17183,18259,22705,21049,18212,16993,34803,36955,36790,41621,30729
140,19312,33419,51104,62798,74684,95578,87174,106591,106572,118076,117049,133769,135230,117068,119265,204400,225995,228253,259253,186851
141,1176,2417,2829,3960,4824,4908,7408,6912,9196,9973,12337,12301,14715,18857,20666,10928,10982,11737,10146,22832
142,2685,5240,5975,8513,10553,10488,15899,14702,19886,21809,27507,27163,32471,46736,47032,23429,23609,25296,22001,54664
143,1774,3852,4502,6506,8021,7875,12573,11561,15679,17172,20715,20866,24564,30894,30924,18101,18009,19414,17011,34892
144,18696,33000,47195,66581,75695,75947,106469,101232,119623,126500,143591,144490,155143,213057,219549,128756,128992,137963,129740,250704
145,1352,2766,3121,4125,5544,7362,5920,8649,8570,9989,10164,12986,13648,8369,8885,23723,30145,29538,33255,15105
146,3517,5801,6537,8486,11196,14799,11871,17262,17021,19697,19340,24980,26565,16193,17199,49098,52367,58182,52942,28700
147,2322,3968,4599,6091,8408,10751,8503,12608,12738,14580,14486,18354,19745,11591,12506,33210,34786,37515,35231,21182
148,17542,31461,45945,64294,79924,113579,87644,122431,123735,133503,133163,148232,158586,112999,125390,244409,244437,269422,246405,171257
149,1155,2493,2927,3924,4777,3503,7245,5521,6666,7883,9730,9781,10386,16471,16446,7490,8482,7990,11409,22839
150,2870,5536,6346,8300,10317,7387,15969,11971,14700,17272,21481,21531,23347,40460,39846,16143,18578,17360,25125,50445
151,1987,4113,4651,6105,7571,5308,12044,8699,11022,12603,16213,16041,18175,27693,27488,12149,13880,12849,19013,34921
152,18352,31334,48613,63557,72600,58883,105051,84549,105560,113877,129543,130926,137698,180588,182224,106400,123464,115428,140364,237315
153,1076,2783,3254,4434,5507,8190,6038,10420,10516,11284,11266,13354,15295,11374,13141,24849,24587,30458,29765,16791
154,2982,5945,7152,9403,11610,16766,12409,20404,20211,21927,21972,25763,29116,21817,25080,40548,46132,43846,52813,31545
155,2124,4501,5439,7137,8787,12668,9298,15498,15300,16887,16865,19166,22286,16642,19188,28741,31282,30208,34824,23950
156,18470,30884,46098,63014,75776,96631,81819,109148,109242,115464,115992,124003,141219,117117,124052,162520,193407,163319,212604,143539
157,1101,2728,3359,4402,5537,5179,8271,7913,9878,10619,13310,14260,14309,19741,21109,18210,15769,22737,17064,32143
158,3089,6404,7693,10476,13254,12343,21028,18860,23957,25631,32415,34898,34748,51340,53460,45415,37616,60409,41534,68406
159,1963,4247,5167,6810,8477,7846,13249,12327,15266,16699,20639,21777,22150,29507,30999,27529,23970,34039,25464,38755
160,18881,29925,46264,62537,73914,69287,97121,91766,102154,107986,120048,128109,128465,148455,175746,148324,130214,198051,140906,252978
161,1123,2778,3136,4256,5399,7246,6811,8934,10234,11087,11900,12720,14681,14719,12879,18088,23168,16051,28214,13065
162,2979,6236,6973,9340,12321,16660,15343,20394,23971,26161,27575,29783,34729,34860,29869,51328,55510,38579,64142,29866
163,2100,4348,4918,6578,8609,11435,10678,13965,16187,17409,18424,19340,22365,22351,19693,30507,32291,24365,36060,19718
164,18547,31284,47248,64007,75078,94528,87049,105813,111113,116893,117605,126748,136643,135225,128559,206875,207724,147994,260096,129684
165,1205,2861,3551,4376,5682,5745,8128,8276,10221,12022,13767,14795,16063,18525,21307,13025,14944,27780,12371,35122
166,3300,6517,7776,9575,12425,12593,17713,17706,21622,25139,28875,31119,33897,41194,48803,27015,30947,59904,25605,60508
167,2255,4712,5842,7103,9327,9445,13384,13497,16311,19288,21984,23320,25322,29835,33685,20752,23217,39538,19368,39066
168,17146,29299,44465,60068,75697,76031,97061,96589,108666,120560,129017,138877,139453,161008,190179,123895,141672,231995,125155,232931
169,1067,2698,3373,4188,5603,7411,6849,9317,9913,10809,12511,13480,15714,14423,12573,25918,25411,13530,34226,17310
170,3192,6255,7474,9207,12232,16111,14743,19780,21099,22898,26554,28648,33486,30701,26568,54251,53702,28817,55194,36458
171,2123,4421,5525,6795,9040,12039,11121,14740,15897,17376,19758,21210,24583,22870,20085,36619,37860,21423,36669,26711
172,16907,30493,47691,65008,77718,100828,91236,112685,112296,119818,125791,135064,144682,144810,127997,217699,217368,136234,216852,156529
173,1180,2996,3393,4569,5657,5317,8759,8094,10071,11768,13740,14743,15890,19012,23652,11925,13844,31326,18873,34213
174,2979,5993,6734,8811,10688,10010,16122,14854,18408,21111,24502,26481,28296,33806,48026,21295,24750,55141,34363,58632
175,1997,4255,4774,6180,7625,7232,11728,10741,13346,15606,18103,19198,20483,24041,30778,15623,18012,34566,24290,36168
176,18536,30496,46615,64977,73644,73849,109670,108967,125625,133657,140655,151011,163252,171745,237486,134507,142590,263021,173191,295895
177,1111,2642,3401,4224,5568,7238,5500,7250,7224,8371,9658,10408,11265,12205,7408,20898,22794,9205,22265,9195
178,2817,5562,6947,8456,11166,14758,11236,14808,14795,17003,19326,20953,23001,24430,14976,45794,48952,18171,55438,18336
179,2036,4310,5134,6295,8259,11276,8450,11209,11243,13123,15031,16185,17625,18738,11180,30360,32380,13937,36705,13889
180,18320,30361,46143,63250,76370,106904,76680,108432,107642,115366,124018,132509,141190,141468,109647,218439,240072,125478,260567,126064
181,1227,2744,3473,4234,5451,4385,8745,7201,8791,10268,10944,11707,12538,14792,18597,9671,9679,24056,11050,29911
182,2921,5745,6918,8556,11304,8701,18448,14814,18349,21262,22953,24521,26353,30970,40027,19764,19872,46063,23236,45718
183,1839,3936,4802,6227,8085,6062,13597,10865,13588,15962,17146,18385,19760,22891,27120,14752,14625,30617,17210,30410
184,17858,31185,45943,59097,70132,59081,102009,91459,102231,108199,113938,113952,121967,130615,150873,103545,104090,182896,116283,184355
185,1145,2595,3612,4779,6335,9275,6806,9989,10563,12374,14344,16982,18406,19706,18262,29894,32716,19582,37187,23219
186,2785,5602,7499,9702,13210,19143,14273,20269,21708,25355,29458,35579,39932,43203,39149,46935,47336,43101,52341,56467
187,1990,4200,5551,7434,9553,14012,10474,14908,16121,18713,21506,24816,27250,29106,27250,30751,30476,29573,33897,36526
188,18143,30008,45578,61484,73127,94703,76438,93996,96693,102641,117448,125509,137011,137112,137185,168210,168995,138795,188745,217021
189,1257,2901,3876,4960,5944,5634,9460,9449,11777,13660,13507,16193,16085,18813,22281,17565,18658,32060,22393,18733
190,3115,6140,7823,10093,12365,11692,20032,19730,24667,29468,29602,34673,34947,42341,47303,39758,43271,63604,47818,42343
191,2315,4641,5987,7914,9516,8900,15258,15488,18827,21228,21422,24771,24314,29170,31919,27322,29347,41349,31759,28661
192,16309,26247,42147,57680,73549,67686,95381,95229,106453,123760,124641,132831,131592,143041,193559,146690,147081,249268,201392,147339
193,1236,3006,4102,5076,5933,8422,7794,9645,11146,11289,12957,15092,17599,18943,12269,21921,26466,11410,18897,33776
194,3278,6370,8799,10762,12388,17648,16182,19563,22826,22603,26314,30532,35659,39317,24615,45601,51894,22841,39685,64351
195,2250,4444,5991,7741,8623,12545,11596,14334,16773,16818,19138,21984,25939,27694,18065,31736,35444,16821,28320,42385
196,15515,26720,42402,57456,68191,87307,86703,97526,103580,103812,109752,127030,135779,145918,112292,178117,200673,106708,150902,257769
197,1452,3017,4232,5749,6699,6760,8820,9568,11879,13871,16196,16228,17862,19271,27120,17974,16316,35276,31780,14046
198,3912,7278,9825,13986,16049,16387,21742,22886,29733,34700,38152,38771,42091,46098,58617,42936,38078,55687,68635,32875
199,2170,4261,5706,8129,9533,9474,12910,13555,17398,19432,22482,22562,24080,26102,32762,24718,22582,30823,37206,19564
200,13621,25148,40829,56743,73880,74429,96583,100484,112888,120482,129172,129791,140307,150431,201164,140462,132302,201171,252734,124512
201,1508,2949,4297,5651,6155,8015,7764,9314,10012,11461,12325,15402,15399,17048,11572,22907,28592,17178,12518,39197
202,5376,8274,12392,15776,18168,22729,22607,25257,27185,30786,32683,41036,41057,42683,31637,60012,65310,43114,32655,65241
203,2768,4824,7283,9674,10411,14108,13045,16159,17112,20544,21344,26666,25968,28428,20231,39344,41759,28467,21311,41576
204,13365,23542,35843,48383,63068,82643,91547,103536,104584,116930,116794,135368,135946,145547,118736,205011,226936,147739,118802,229564
205,1548,2782,4931,6578,7065,7594,8931,9721,11970,13197,16074,16423,19406,19427,26585,14164,13143,31965,39262,19370
206,6974,10710,17979,24104,25765,26205,30614,33062,40934,44431,51662,53206,62199,59241,69445,45963,44038,77298,75156,59217
207,2905,5102,9132,12204,13603,14589,16956,18304,22470,24868,29393,29293,33748,34283,42462,26029,24758,49992,44263,34737
208,11457,21132,30255,38538,49561,67500,82440,108723,130785,139027,158968,159061,169025,170611,230146,139930,141403,255106,229805,171420
209,1659,3264,5469,7183,9839,10929,11843,10014,9868,11642,10799,13679,14593,17718,11055,29771,32121,13974,20023,35541
210,8373,13160,20831,27413,34753,36882,39137,33159,34315,39190,36899,43837,46811,50164,37491,78356,81346,44501,56688,86230
211,2216,5179,7388,10648,13029,18300,18851,16800,16243,20051,18160,22704,23481,29179,18116,41559,43590,22449,32989,48552
212,11499,19053,28133,35767,45172,51517,62459,79973,88224,93999,88791,99855,105329,112131,89802,178342,198196,101880,131782,216619
213,1329,2873,5305,7328,10191,12038,15380,16370,17121,19837,23782,25181,28833,31419,34380,21478,21383,35126,42587,27013
214,6783,12011,20325,26124,34070,38671,44778,48770,49674,56436,63716,68681,75200,78930,68506,60453,60402,75685,91468,74217
215,2643,5316,8922,12167,15037,20086,24606,28661,30643,34782,38328,40508,47473,47992,40370,37232,36753,47350,55680,46412
216,10292,18306,24876,33699,43222,47905,57497,64123,72839,83927,96856,110835,116256,128170,126388,111133,112351,156143,227908,130453
217,1465,3251,5964,9485,11589,16041,18547,21554,26674,28619,31096,30135,35069,35033,37854,45759,50172,38629,23348,56649
218,6978,12384,21039,29126,34864,45136,50683,55493,65726,70666,74524,75062,81183,81798,85334,94280,94180,86298,63101,105511
219,2605,5692,8219,11481,15480,17477,21610,27746,31069,35497,37727,41188,45428,46736,47505,53747,53989,48297,35408,61122
220,10241,17539,27690,35166,42237,50717,61519,68568,79700,93888,102967,117694,126928,148755,198958,199711,225079,202869,129208,296301
